C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v40-2-reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
    1070,        26.7250,     26.7250,   1.575,     0.19,     0.00,     0.00,     0.00,      2.424,       0.01,
    1071,        26.7500,     26.7500,   1.577,     0.16,     0.00,     0.00,     0.00,      2.429,       0.04,
    1072,        26.7750,     26.7750,   1.580,     0.23,     0.00,     0.00,     0.00,      2.434,       0.03,
    1073,        26.8000,     26.8000,   1.584,     0.20,     0.00,     0.00,     0.00,      2.439,       0.02,
    1074,        26.8250,     26.8250,   1.585,     0.19,     0.00,     0.00,     0.00,      2.443,       0.05,
    1075,        26.8500,     26.8500,   1.590,     0.24,     0.00,     0.00,     0.00,      2.448,       0.02,
    1076,        26.8750,     26.8750,   1.593,     0.23,     0.00,     0.00,     0.00,      2.453,       0.02,
    1077,        26.9000,     26.9000,   1.595,     0.22,     0.00,     0.00,     0.00,      2.458,       0.03,
    1078,        26.9250,     26.9250,   1.600,     0.17,     0.00,     0.00,     0.00,      2.462,       0.00,
    1079,        26.9500,     26.9500,   1.601,     0.19,     0.00,     0.00,     0.00,      2.467,       0.03,
    1080,        26.9750,     26.9750,   1.606,     0.21,     0.00,     0.00,     0.00,      2.472,       0.02,
    1081,        27.0000,     27.0000,   1.607,     0.22,     0.00,     0.00,     0.00,      2.477,       0.04,
    1082,        27.0250,     27.0250,   1.611,     0.21,     0.00,     0.00,     0.00,      2.481,       0.03,
    1083,        27.0500,     27.0500,   1.615,     0.21,     0.00,     0.00,     0.00,      2.486,       0.02,
    1084,        27.0750,     27.0750,   1.617,     0.20,     0.00,     0.00,     0.00,      2.491,       0.03,
    1085,        27.1000,     27.1000,   1.620,     0.16,     0.00,     0.00,     0.00,      2.495,       0.02,
    1086,        27.1250,     27.1250,   1.624,     0.16,     0.00,     0.00,     0.00,      2.500,       0.02,
    1087,        27.1500,     27.1500,   1.627,     0.17,     0.00,     0.00,     0.00,      2.505,       0.02,
    1088,        27.1750,     27.1750,   1.630,     0.16,     0.00,     0.00,     0.00,      2.510,       0.02,
    1089,        27.2000,     27.2000,   1.632,     0.17,     0.00,     0.00,     0.00,      2.514,       0.04,
    1090,        27.2250,     27.2250,   1.636,     0.21,     0.00,     0.00,     0.00,      2.519,       0.03,
    1091,        27.2500,     27.2500,   1.638,     0.22,     0.00,     0.00,     0.00,      2.524,       0.04,
    1092,        27.2750,     27.2750,   1.643,     0.20,     0.00,     0.00,     0.00,      2.529,       0.02,
    1093,        27.3000,     27.3000,   1.646,     0.14,     0.00,     0.00,     0.00,      2.533,       0.01,
    1094,        27.3250,     27.3250,   1.648,     0.19,     0.00,     0.00,     0.00,      2.538,       0.03,
    1095,        27.3500,     27.3500,   1.651,     0.23,     0.00,     0.00,     0.00,      2.543,       0.02,
    1096,        27.3750,     27.3750,   1.654,     0.23,     0.00,     0.00,     0.00,      2.548,       0.03,
    1097,        27.4000,     27.4000,   1.658,     0.23,     0.00,     0.00,     0.00,      2.553,       0.02,
    1098,        27.4250,     27.4250,   1.660,     0.23,     0.00,     0.00,     0.00,      2.557,       0.04,
    1099,        27.4500,     27.4500,   1.663,     0.19,     0.00,     0.00,     0.00,      2.562,       0.04,
    1100,        27.4750,     27.4750,   1.666,     0.19,     0.00,     0.00,     0.00,      2.567,       0.04,
    1101,        27.5000,     27.5000,   1.669,     0.19,     0.00,     0.00,     0.00,      2.571,       0.03,
    1102,        27.5250,     27.5250,   1.674,     0.21,     0.00,     0.00,     0.00,      2.576,       0.02,
    1103,        27.5500,     27.5500,   1.677,     0.19,     0.00,     0.00,     0.00,      2.581,       0.02,
    1104,        27.5750,     27.5750,   1.680,     0.21,     0.00,     0.00,     0.00,      2.586,       0.02,
    1105,        27.6000,     27.6000,   1.682,     0.20,     0.00,     0.00,     0.00,      2.591,       0.03,
    1106,        27.6250,     27.6250,   1.685,     0.22,     0.00,     0.00,     0.00,      2.595,       0.02,
    1107,        27.6500,     27.6500,   1.688,     0.23,     0.00,     0.00,     0.00,      2.600,       0.03,
    1108,        27.6750,     27.6750,   1.692,     0.21,     0.00,     0.00,     0.00,      2.605,       0.03,
    1109,        27.7000,     27.7000,   1.695,     0.23,     0.00,     0.00,     0.00,      2.610,       0.02,
    1110,        27.7250,     27.7250,   1.697,     0.22,     0.00,     0.00,     0.00,      2.615,       0.03,
    1111,        27.7500,     27.7500,   1.700,     0.20,     0.00,     0.00,     0.00,      2.619,       0.03,
    1112,        27.7750,     27.7750,   1.704,     0.24,     0.00,     0.00,     0.00,      2.624,       0.02,
    1113,        27.8000,     27.8000,   1.708,     0.23,     0.00,     0.00,     0.00,      2.629,       0.01,
    1114,        27.8250,     27.8250,   1.710,     0.20,     0.00,     0.00,     0.00,      2.634,       0.03,
    1115,        27.8500,     27.8500,   1.713,     0.23,     0.00,     0.00,     0.00,      2.638,       0.03,
    1116,        27.8750,     27.8750,   1.716,     0.21,     0.00,     0.00,     0.00,      2.643,       0.04,
    1117,        27.9000,     27.9000,   1.719,     0.20,     0.00,     0.00,     0.00,      2.648,       0.04,
    1118,        27.9250,     27.9250,   1.723,     0.21,     0.00,     0.00,     0.00,      2.653,       0.02,
    1119,        27.9500,     27.9500,   1.726,     0.20,     0.00,     0.00,     0.00,      2.658,       0.03,
    1120,        27.9750,     27.9750,   1.729,     0.23,     0.00,     0.00,     0.00,      2.662,       0.02,
    1121,        28.0000,     28.0000,   1.733,     0.23,     0.00,     0.00,     0.00,      2.667,       0.02,
    1122,        28.0250,     28.0250,   1.735,     0.19,     0.00,     0.00,     0.00,      2.672,       0.03,
    1123,        28.0500,     28.0500,   1.738,     0.20,     0.00,     0.00,     0.00,      2.677,       0.03,
    1124,        28.0750,     28.0750,   1.742,     0.21,     0.00,     0.00,     0.00,      2.682,       0.02,
    1125,        28.1000,     28.1000,   1.744,     0.23,     0.00,     0.00,     0.00,      2.686,       0.04,
    1126,        28.1250,     28.1250,   1.747,     0.19,     0.00,     0.00,     0.00,      2.691,       0.03,
    1127,        28.1500,     28.1500,   1.750,     0.21,     0.00,     0.00,     0.00,      2.696,       0.03,
    1128,        28.1750,     28.1750,   1.754,     0.19,     0.00,     0.00,     0.00,      2.701,       0.02,
    1129,        28.2000,     28.2000,   1.757,     0.24,     0.00,     0.00,     0.00,      2.705,       0.02,
    1130,        28.2250,     28.2250,   1.760,     0.23,     0.00,     0.00,     0.00,      2.710,       0.02,
    1131,        28.2500,     28.2500,   1.763,     0.22,     0.00,     0.00,     0.00,      2.715,       0.03,
    1132,        28.2750,     28.2750,   1.766,     0.22,     0.00,     0.00,     0.00,      2.720,       0.03,
    1133,        28.3000,     28.3000,   1.770,     0.23,     0.00,     0.00,     0.00,      2.725,       0.02,
    1134,        28.3250,     28.3250,   1.772,     0.19,     0.00,     0.00,     0.00,      2.730,       0.03,
    1135,        28.3500,     28.3500,   1.776,     0.16,     0.00,     0.00,     0.00,      2.734,       0.03,
    1136,        28.3750,     28.3750,   1.778,     0.23,     0.00,     0.00,     0.00,      2.739,       0.04,
    1137,        28.4000,     28.4000,   1.782,     0.25,     0.00,     0.00,     0.00,      2.744,       0.02,
    1138,        28.4250,     28.4250,   1.785,     0.22,     0.00,     0.00,     0.00,      2.749,       0.03,
    1139,        28.4500,     28.4500,   1.788,     0.23,     0.00,     0.00,     0.00,      2.754,       0.03,
    1140,        28.4750,     28.4750,   1.791,     0.22,     0.00,     0.00,     0.00,      2.758,       0.02,
    1141,        28.5000,     28.5000,   1.794,     0.17,     0.00,     0.00,     0.00,      2.763,       0.03,
    1142,        28.5250,     28.5250,   1.797,     0.20,     0.00,     0.00,     0.00,      2.768,       0.03,
    1143,        28.5500,     28.5500,   1.800,     0.24,     0.00,     0.00,     0.00,      2.773,       0.04,
    1144,        28.5750,     28.5750,   1.803,     0.22,     0.00,     0.00,     0.00,      2.777,       0.03,
    1145,        28.6000,     28.6000,   1.808,     0.24,     0.00,     0.00,     0.00,      2.782,       0.02,
    1146,        28.6250,     28.6250,   1.810,     0.23,     0.00,     0.00,     0.00,      2.787,       0.02,
    1147,        28.6500,     28.6500,   1.813,     0.20,     0.00,     0.00,     0.00,      2.792,       0.04,
    1148,        28.6750,     28.6750,   1.816,     0.21,     0.00,     0.00,     0.00,      2.797,       0.03,
    1149,        28.7000,     28.7000,   1.819,     0.23,     0.00,     0.00,     0.00,      2.802,       0.02,
    1150,        28.7250,     28.7250,   1.823,     0.19,     0.00,     0.00,     0.00,      2.806,       0.02,
    1151,        28.7500,     28.7500,   1.825,     0.20,     0.00,     0.00,     0.00,      2.811,       0.03,
    1152,        28.7750,     28.7750,   1.829,     0.22,     0.00,     0.00,     0.00,      2.816,       0.02,
    1153,        28.8000,     28.8000,   1.831,     0.24,     0.00,     0.00,     0.00,      2.821,       0.04,
    1154,        28.8250,     28.8250,   1.834,     0.23,     0.00,     0.00,     0.00,      2.826,       0.04,
    1155,        28.8500,     28.8500,   1.838,     0.20,     0.00,     0.00,     0.00,      2.831,       0.03,
    1156,        28.8750,     28.8750,   1.841,     0.20,     0.00,     0.00,     0.00,      2.835,       0.03,
    1157,        28.9000,     28.9000,   1.845,     0.24,     0.00,     0.00,     0.00,      2.840,       0.02,
    1158,        28.9250,     28.9250,   1.847,     0.23,     0.00,     0.00,     0.00,      2.845,       0.03,
    1159,        28.9500,     28.9500,   1.851,     0.23,     0.00,     0.00,     0.00,      2.850,       0.02,
    1160,        28.9750,     28.9750,   1.854,     0.21,     0.00,     0.00,     0.00,      2.855,       0.03,
    1161,        29.0000,     29.0000,   1.857,     0.21,     0.00,     0.00,     0.00,      2.860,       0.03,
    1162,        29.0250,     29.0250,   1.860,     0.22,     0.00,     0.00,     0.00,      2.864,       0.02,
    1163,        29.0500,     29.0500,   1.863,     0.19,     0.00,     0.00,     0.00,      2.869,       0.02,
    1164,        29.0750,     29.0750,   1.867,     0.24,     0.00,     0.00,     0.00,      2.874,       0.02,
    1165,        29.1000,     29.1000,   1.869,     0.24,     0.00,     0.00,     0.00,      2.879,       0.03,
    1166,        29.1250,     29.1250,   1.872,     0.23,     0.00,     0.00,     0.00,      2.884,       0.04,
    1167,        29.1500,     29.1500,   1.876,     0.23,     0.00,     0.00,     0.00,      2.888,       0.02,
    1168,        29.1750,     29.1750,   1.879,     0.23,     0.00,     0.00,     0.00,      2.893,       0.03,
    1169,        29.2000,     29.2000,   1.882,     0.22,     0.00,     0.00,     0.00,      2.898,       0.03,
    1170,        29.2250,     29.2250,   1.885,     0.19,     0.00,     0.00,     0.00,      2.903,       0.04,
    1171,        29.2500,     29.2500,   1.888,     0.19,     0.00,     0.00,     0.00,      2.908,       0.04,
    1172,        29.2750,     29.2750,   1.892,     0.22,     0.00,     0.00,     0.00,      2.912,       0.01,
    1173,        29.3000,     29.3000,   1.894,     0.23,     0.00,     0.00,     0.00,      2.917,       0.03,
    1174,        29.3250,     29.3250,   1.899,     0.23,     0.00,     0.00,     0.00,      2.922,       0.01,
    1175,        29.3500,     29.3500,   1.901,     0.23,     0.00,     0.00,     0.00,      2.927,       0.03,
    1176,        29.3750,     29.3750,   1.904,     0.19,     0.00,     0.00,     0.00,      2.932,       0.03,
    1177,        29.4000,     29.4000,   1.908,     0.21,     0.00,     0.00,     0.00,      2.937,       0.02,
    1178,        29.4250,     29.4250,   1.910,     0.21,     0.00,     0.00,     0.00,      2.941,       0.04,
    1179,        29.4500,     29.4500,   1.914,     0.24,     0.00,     0.00,     0.00,      2.946,       0.02,
    1180,        29.4750,     29.4750,   1.916,     0.19,     0.00,     0.00,     0.00,      2.951,       0.03,
    1181,        29.5000,     29.5000,   1.920,     0.25,     0.00,     0.00,     0.00,      2.956,       0.02,
    1182,        29.5250,     29.5250,   1.923,     0.23,     0.00,     0.00,     0.00,      2.961,       0.03,
    1183,        29.5500,     29.5500,   1.926,     0.21,     0.00,     0.00,     0.00,      2.965,       0.02,
    1184,        29.5750,     29.5750,   1.929,     0.19,     0.00,     0.00,     0.00,      2.970,       0.03,
    1185,        29.6000,     29.6000,   1.932,     0.25,     0.00,     0.00,     0.00,      2.975,       0.02,
    1186,        29.6250,     29.6250,   1.935,     0.23,     0.00,     0.00,     0.00,      2.980,       0.02,
    1187,        29.6500,     29.6500,   1.939,     0.22,     0.00,     0.00,     0.00,      2.985,       0.02,
    1188,        29.6750,     29.6750,   1.941,     0.26,     0.00,     0.00,     0.00,      2.990,       0.03,
    1189,        29.7000,     29.7000,   1.945,     0.23,     0.00,     0.00,     0.00,      2.994,       0.02,
    1190,        29.7250,     29.7250,   1.948,     0.20,     0.00,     0.00,     0.00,      2.999,       0.02,
    1191,        29.7500,     29.7500,   1.951,     0.23,     0.00,     0.00,     0.00,      3.004,       0.03,
    1192,        29.7750,     29.7750,   1.955,     0.24,     0.00,     0.00,     0.00,      3.009,       0.02,
    1193,        29.8000,     29.8000,   1.957,     0.22,     0.00,     0.00,     0.00,      3.014,       0.04,
    1194,        29.8250,     29.8250,   1.960,     0.23,     0.00,     0.00,     0.00,      3.019,       0.03,
    1195,        29.8500,     29.8500,   1.964,     0.21,     0.00,     0.00,     0.00,      3.023,       0.02,
    1196,        29.8750,     29.8750,   1.966,     0.26,     0.00,     0.00,     0.00,      3.028,       0.03,
    1197,        29.9000,     29.9000,   1.970,     0.24,     0.00,     0.00,     0.00,      3.033,       0.03,
    1198,        29.9250,     29.9250,   1.973,     0.23,     0.00,     0.00,     0.00,      3.038,       0.03,
    1199,        29.9500,     29.9500,   1.976,     0.22,     0.00,     0.00,     0.00,      3.043,       0.03,
    1200,        29.9750,     29.9750,   1.979,     0.25,     0.00,     0.00,     0.00,      3.048,       0.04,
    1201,        30.0000,     30.0000,   1.983,     0.22,     0.00,     0.00,     0.00,      3.052,       0.02,
    1202,        30.0250,     30.0250,   1.985,     0.25,     0.00,     0.00,     0.00,      3.057,       0.03,
    1203,        30.0500,     30.0500,   1.988,     0.23,     0.00,     0.00,     0.00,      3.062,       0.04,
    1204,        30.0750,     30.0750,   1.992,     0.25,     0.00,     0.00,     0.00,      3.067,       0.03,
    1205,        30.1000,     30.1000,   1.994,     0.23,     0.00,     0.00,     0.00,      3.072,       0.04,
    1206,        30.1250,     30.1250,   1.998,     0.25,     0.00,     0.00,     0.00,      3.077,       0.03,
    1207,        30.1500,     30.1500,   2.001,     0.22,     0.00,     0.00,     0.00,      3.081,       0.03,
    1208,        30.1750,     30.1750,   2.004,     0.25,     0.00,     0.00,     0.00,      3.086,       0.02,
    1209,        30.2000,     30.2000,   2.008,     0.24,     0.00,     0.00,     0.00,      3.091,       0.02,
    1210,        30.2250,     30.2250,   2.010,     0.20,     0.00,     0.00,     0.00,      3.096,       0.03,
    1211,        30.2500,     30.2500,   2.013,     0.22,     0.00,     0.00,     0.00,      3.101,       0.04,
    1212,        30.2750,     30.2750,   2.017,     0.25,     0.00,     0.00,     0.00,      3.106,       0.03,
    1213,        30.3000,     30.3000,   2.019,     0.22,     0.00,     0.00,     0.00,      3.110,       0.03,
    1214,        30.3250,     30.3250,   2.024,     0.23,     0.00,     0.00,     0.00,      3.115,       0.02,
    1215,        30.3500,     30.3500,   2.026,     0.22,     0.00,     0.00,     0.00,      3.120,       0.03,
    1216,        30.3750,     30.3750,   2.029,     0.25,     0.00,     0.00,     0.00,      3.125,       0.04,
    1217,        30.4000,     30.4000,   2.033,     0.23,     0.00,     0.00,     0.00,      3.130,       0.02,
    1218,        30.4250,     30.4250,   2.035,     0.25,     0.00,     0.00,     0.00,      3.135,       0.03,
    1219,        30.4500,     30.4500,   2.039,     0.23,     0.00,     0.00,     0.00,      3.139,       0.03,
    1220,        30.4750,     30.4750,   2.042,     0.25,     0.00,     0.00,     0.00,      3.144,       0.02,
    1221,        30.5000,     30.5000,   2.045,     0.23,     0.00,     0.00,     0.00,      3.149,       0.02,
    1222,        30.5250,     30.5250,   2.048,     0.19,     0.00,     0.00,     0.00,      3.154,       0.03,
    1223,        30.5500,     30.5500,   2.052,     0.21,     0.00,     0.00,     0.00,      3.159,       0.02,
    1224,        30.5750,     30.5750,   2.054,     0.24,     0.00,     0.00,     0.00,      3.164,       0.03,
    1225,        30.6000,     30.6000,   2.057,     0.26,     0.00,     0.00,     0.00,      3.168,       0.03,
    1226,        30.6250,     30.6250,   2.061,     0.25,     0.00,     0.00,     0.00,      3.173,       0.02,
    1227,        30.6500,     30.6500,   2.064,     0.23,     0.00,     0.00,     0.00,      3.178,       0.02,
    1228,        30.6750,     30.6750,   2.066,     0.25,     0.00,     0.00,     0.00,      3.183,       0.04,
    1229,        30.7000,     30.7000,   2.070,     0.23,     0.00,     0.00,     0.00,      3.188,       0.03,
    1230,        30.7250,     30.7250,   2.073,     0.19,     0.00,     0.00,     0.00,      3.193,       0.03,
    1231,        30.7500,     30.7500,   2.076,     0.20,     0.00,     0.00,     0.00,      3.197,       0.04,
    1232,        30.7750,     30.7750,   2.079,     0.27,     0.00,     0.00,     0.00,      3.202,       0.03,
    1233,        30.8000,     30.8000,   2.083,     0.25,     0.00,     0.00,     0.00,      3.207,       0.03,
    1234,        30.8250,     30.8250,   2.086,     0.23,     0.00,     0.00,     0.00,      3.212,       0.03,
    1235,        30.8500,     30.8500,   2.089,     0.25,     0.00,     0.00,     0.00,      3.217,       0.02,
    1236,        30.8750,     30.8750,   2.092,     0.25,     0.00,     0.00,     0.00,      3.222,       0.03,
    1237,        30.9000,     30.9000,   2.095,     0.26,     0.00,     0.00,     0.00,      3.226,       0.03,
    1238,        30.9250,     30.9250,   2.098,     0.22,     0.00,     0.00,     0.00,      3.231,       0.03,
    1239,        30.9500,     30.9500,   2.101,     0.23,     0.00,     0.00,     0.00,      3.236,       0.04,
    1240,        30.9750,     30.9750,   2.104,     0.25,     0.00,     0.00,     0.00,      3.241,       0.03,
    1241,        31.0000,     31.0000,   2.108,     0.25,     0.00,     0.00,     0.00,      3.246,       0.03,
    1242,        31.0250,     31.0250,   2.111,     0.25,     0.00,     0.00,     0.00,      3.250,       0.02,
    1243,        31.0500,     31.0500,   2.114,     0.26,     0.00,     0.00,     0.00,      3.255,       0.02,
    1244,        31.0750,     31.0750,   2.117,     0.25,     0.00,     0.00,     0.00,      3.260,       0.03,
    1245,        31.1000,     31.1000,   2.121,     0.25,     0.00,     0.00,     0.00,      3.265,       0.02,
    1246,        31.1250,     31.1250,   2.123,     0.25,     0.00,     0.00,     0.00,      3.270,       0.03,
    1247,        31.1500,     31.1500,   2.126,     0.23,     0.00,     0.00,     0.00,      3.274,       0.04,
    1248,        31.1750,     31.1750,   2.130,     0.27,     0.00,     0.00,     0.00,      3.279,       0.03,
    1249,        31.2000,     31.2000,   2.132,     0.28,     0.00,     0.00,     0.00,      3.284,       0.03,
    1250,        31.2250,     31.2250,   2.135,     0.23,     0.00,     0.00,     0.00,      3.289,       0.04,
    1251,        31.2500,     31.2500,   2.140,     0.25,     0.00,     0.00,     0.00,      3.294,       0.02,
    1252,        31.2750,     31.2750,   2.142,     0.26,     0.00,     0.00,     0.00,      3.298,       0.03,
    1253,        31.3000,     31.3000,   2.146,     0.27,     0.00,     0.00,     0.00,      3.303,       0.02,
    1254,        31.3250,     31.3250,   2.149,     0.25,     0.00,     0.00,     0.00,      3.308,       0.02,
    1255,        31.3500,     31.3500,   2.151,     0.27,     0.00,     0.00,     0.00,      3.313,       0.04,
    1256,        31.3750,     31.3750,   2.154,     0.23,     0.00,     0.00,     0.00,      3.318,       0.03,
    1257,        31.4000,     31.4000,   2.157,     0.26,     0.00,     0.00,     0.00,      3.323,       0.03,
    1258,        31.4250,     31.4250,   2.161,     0.25,     0.00,     0.00,     0.00,      3.327,       0.03,
    1259,        31.4500,     31.4500,   2.164,     0.22,     0.00,     0.00,     0.00,      3.332,       0.03,
    1260,        31.4750,     31.4750,   2.168,     0.25,     0.00,     0.00,     0.00,      3.337,       0.02,
    1261,        31.5000,     31.5000,   2.170,     0.23,     0.00,     0.00,     0.00,      3.342,       0.04,
    1262,        31.5250,     31.5250,   2.173,     0.25,     0.00,     0.00,     0.00,      3.347,       0.03,
    1263,        31.5500,     31.5500,   2.177,     0.22,     0.00,     0.00,     0.00,      3.352,       0.02,
    1264,        31.5750,     31.5750,   2.179,     0.27,     0.00,     0.00,     0.00,      3.356,       0.04,
    1265,        31.6000,     31.6000,   2.183,     0.27,     0.00,     0.00,     0.00,      3.361,       0.03,
    1266,        31.6250,     31.6250,   2.187,     0.25,     0.00,     0.00,     0.00,      3.366,       0.02,
    1267,        31.6500,     31.6500,   2.188,     0.26,     0.00,     0.00,     0.00,      3.371,       0.04,
    1268,        31.6750,     31.6750,   2.192,     0.27,     0.00,     0.00,     0.00,      3.376,       0.03,
    1269,        31.7000,     31.7000,   2.196,     0.25,     0.00,     0.00,     0.00,      3.381,       0.02,
    1270,        31.7250,     31.7250,   2.199,     0.23,     0.00,     0.00,     0.00,      3.385,       0.03,
    1271,        31.7500,     31.7500,   2.202,     0.25,     0.00,     0.00,     0.00,      3.390,       0.03,
    1272,        31.7750,     31.7750,   2.205,     0.25,     0.00,     0.00,     0.00,      3.395,       0.03,
    1273,        31.8000,     31.8000,   2.208,     0.26,     0.00,     0.00,     0.00,      3.400,       0.02,
    1274,        31.8250,     31.8250,   2.210,     0.23,     0.00,     0.00,     0.00,      3.404,       0.04,
    1275,        31.8500,     31.8500,   2.214,     0.25,     0.00,     0.00,     0.00,      3.409,       0.02,
    1276,        31.8750,     31.8750,   2.218,     0.26,     0.00,     0.00,     0.00,      3.414,       0.02,
    1277,        31.9000,     31.9000,   2.219,     0.23,     0.00,     0.00,     0.00,      3.419,       0.05,
    1278,        31.9250,     31.9250,   2.224,     0.25,     0.00,     0.00,     0.00,      3.424,       0.02,
    1279,        31.9500,     31.9500,   2.226,     0.23,     0.00,     0.00,     0.00,      3.428,       0.03,
    1280,        31.9750,     31.9750,   2.229,     0.27,     0.00,     0.00,     0.00,      3.433,       0.04,
    1281,        32.0000,     32.0000,   2.233,     0.26,     0.00,     0.00,     0.00,      3.438,       0.02,
    1282,        32.0250,     32.0250,   2.235,     0.25,     0.00,     0.00,     0.00,      3.443,       0.04,
    1283,        32.0500,     32.0500,   2.239,     0.27,     0.00,     0.00,     0.00,      3.448,       0.04,
    1284,        32.0750,     32.0750,   2.242,     0.25,     0.00,     0.00,     0.00,      3.453,       0.03,
    1285,        32.1000,     32.1000,   2.246,     0.27,     0.00,     0.00,     0.00,      3.457,       0.02,
    1286,        32.1250,     32.1250,   2.248,     0.25,     0.00,     0.00,     0.00,      3.462,       0.03,
    1287,        32.1500,     32.1500,   2.252,     0.27,     0.00,     0.00,     0.00,      3.467,       0.03,
    1288,        32.1750,     32.1750,   2.255,     0.26,     0.00,     0.00,     0.00,      3.472,       0.02,
    1289,        32.2000,     32.2000,   2.257,     0.26,     0.00,     0.00,     0.00,      3.476,       0.04,
    1290,        32.2250,     32.2250,   2.261,     0.26,     0.00,     0.00,     0.00,      3.481,       0.02,
    1291,        32.2500,     32.2500,   2.264,     0.27,     0.00,     0.00,     0.00,      3.486,       0.03,
    1292,        32.2750,     32.2750,   2.266,     0.27,     0.00,     0.00,     0.00,      3.491,       0.04,
    1293,        32.3000,     32.3000,   2.271,     0.27,     0.00,     0.00,     0.00,      3.496,       0.02,
    1294,        32.3250,     32.3250,   2.273,     0.25,     0.00,     0.00,     0.00,      3.500,       0.03,
    1295,        32.3500,     32.3500,   2.277,     0.25,     0.00,     0.00,     0.00,      3.505,       0.03,
    1296,        32.3750,     32.3750,   2.279,     0.27,     0.00,     0.00,     0.00,      3.510,       0.03,
    1297,        32.4000,     32.4000,   2.283,     0.27,     0.00,     0.00,     0.00,      3.515,       0.03,
    1298,        32.4250,     32.4250,   2.286,     0.24,     0.00,     0.00,     0.00,      3.520,       0.03,
    1299,        32.4500,     32.4500,   2.289,     0.24,     0.00,     0.00,     0.00,      3.524,       0.03,
    1300,        32.4750,     32.4750,   2.292,     0.29,     0.00,     0.00,     0.00,      3.529,       0.03,
    1301,        32.5000,     32.5000,   2.296,     0.27,     0.00,     0.00,     0.00,      3.534,       0.02,
    1302,        32.5250,     32.5250,   2.299,     0.23,     0.00,     0.00,     0.00,      3.539,       0.02,
    1303,        32.5500,     32.5500,   2.301,     0.24,     0.00,     0.00,     0.00,      3.544,       0.03,
    1304,        32.5750,     32.5750,   2.304,     0.25,     0.00,     0.00,     0.00,      3.548,       0.03,
    1305,        32.6000,     32.6000,   2.307,     0.23,     0.00,     0.00,     0.00,      3.553,       0.03,
    1306,        32.6250,     32.6250,   2.311,     0.27,     0.00,     0.00,     0.00,      3.558,       0.02,
    1307,        32.6500,     32.6500,   2.313,     0.25,     0.00,     0.00,     0.00,      3.562,       0.04,
    1308,        32.6750,     32.6750,   2.317,     0.29,     0.00,     0.00,     0.00,      3.567,       0.03,
    1309,        32.7000,     32.7000,   2.321,     0.27,     0.00,     0.00,     0.00,      3.572,       0.02,
    1310,        32.7250,     32.7250,   2.322,     0.27,     0.00,     0.00,     0.00,      3.577,       0.04,
    1311,        32.7500,     32.7500,   2.326,     0.25,     0.00,     0.00,     0.00,      3.582,       0.03,
    1312,        32.7750,     32.7750,   2.330,     0.25,     0.00,     0.00,     0.00,      3.587,       0.02,
    1313,        32.8000,     32.8000,   2.332,     0.25,     0.00,     0.00,     0.00,      3.591,       0.04,
    1314,        32.8250,     32.8250,   2.336,     0.25,     0.00,     0.00,     0.00,      3.596,       0.02,
    1315,        32.8500,     32.8500,   2.339,     0.25,     0.00,     0.00,     0.00,      3.601,       0.02,
    1316,        32.8750,     32.8750,   2.341,     0.27,     0.00,     0.00,     0.00,      3.605,       0.04,
    1317,        32.9000,     32.9000,   2.345,     0.28,     0.00,     0.00,     0.00,      3.610,       0.02,
    1318,        32.9250,     32.9250,   2.348,     0.25,     0.00,     0.00,     0.00,      3.615,       0.03,
    1319,        32.9500,     32.9500,   2.350,     0.25,     0.00,     0.00,     0.00,      3.620,       0.04,
    1320,        32.9750,     32.9750,   2.354,     0.26,     0.00,     0.00,     0.00,      3.624,       0.03,
    1321,        33.0000,     33.0000,   2.357,     0.25,     0.00,     0.00,     0.00,      3.629,       0.03,
    1322,        33.0250,     33.0250,   2.360,     0.26,     0.00,     0.00,     0.00,      3.634,       0.03,
    1323,        33.0500,     33.0500,   2.363,     0.26,     0.00,     0.00,     0.00,      3.639,       0.03,
    1324,        33.0750,     33.0750,   2.367,     0.26,     0.00,     0.00,     0.00,      3.644,       0.03,
    1325,        33.1000,     33.1000,   2.369,     0.26,     0.00,     0.00,     0.00,      3.648,       0.04,
    1326,        33.1250,     33.1250,   2.373,     0.25,     0.00,     0.00,     0.00,      3.653,       0.03,
    1327,        33.1500,     33.1500,   2.375,     0.27,     0.00,     0.00,     0.00,      3.658,       0.03,
    1328,        33.1750,     33.1750,   2.379,     0.27,     0.00,     0.00,     0.00,      3.663,       0.03,
    1329,        33.2000,     33.2000,   2.382,     0.27,     0.00,     0.00,     0.00,      3.667,       0.02,
    1330,        33.2250,     33.2250,   2.386,     0.27,     0.00,     0.00,     0.00,      3.672,       0.02,
    1331,        33.2500,     33.2500,   2.387,     0.27,     0.00,     0.00,     0.00,      3.677,       0.05,
    1332,        33.2750,     33.2750,   2.391,     0.30,     0.00,     0.00,     0.00,      3.681,       0.03,
    1333,        33.3000,     33.3000,   2.394,     0.26,     0.00,     0.00,     0.00,      3.686,       0.03,
    1334,        33.3250,     33.3250,   2.397,     0.25,     0.00,     0.00,     0.00,      3.691,       0.03,
    1335,        33.3500,     33.3500,   2.400,     0.25,     0.00,     0.00,     0.00,      3.696,       0.03,
    1336,        33.3750,     33.3750,   2.403,     0.27,     0.00,     0.00,     0.00,      3.700,       0.03,
