C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v20,20-2,reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
"      ","Sec          ","Sec       ","mm    ","N      ","%      ","%      ","%      ","V        ","%        ",
    1502,        37.5250,     37.5250,   2.827,     0.19,     0.00,     0.00,     0.00,      4.355,       0.05,
    1503,        37.5500,     37.5500,   2.832,     0.19,     0.00,     0.00,     0.00,      4.360,       0.02,
    1504,        37.5750,     37.5750,   2.835,     0.18,     0.00,     0.00,     0.00,      4.365,       0.03,
    1505,        37.6000,     37.6000,   2.839,     0.14,     0.00,     0.00,     0.00,      4.370,       0.02,
    1506,        37.6250,     37.6250,   2.842,     0.16,     0.00,     0.00,     0.00,      4.376,       0.03,
    1507,        37.6500,     37.6500,   2.845,     0.14,     0.00,     0.00,     0.00,      4.381,       0.05,
    1508,        37.6750,     37.6750,   2.850,     0.12,     0.00,     0.00,     0.00,      4.386,       0.02,
    1509,        37.7000,     37.7000,   2.852,     0.10,     0.00,     0.00,     0.00,      4.391,       0.04,
    1510,        37.7250,     37.7250,   2.856,     0.09,     0.00,     0.00,     0.00,      4.396,       0.03,
    1511,        37.7500,     37.7500,   2.859,     0.08,     0.00,     0.00,     0.00,      4.402,       0.04,
    1512,        37.7750,     37.7750,   2.862,     0.16,     0.00,     0.00,     0.00,      4.407,       0.04,
    1513,        37.8000,     37.8000,   2.866,     0.12,     0.00,     0.00,     0.00,      4.412,       0.03,
    1514,        37.8250,     37.8250,   2.869,     0.05,     0.00,     0.00,     0.00,      4.418,       0.04,
    1515,        37.8500,     37.8500,   2.872,     0.08,     0.00,     0.00,     0.00,      4.423,       0.04,
    1516,        37.8750,     37.8750,   2.876,     0.10,     0.00,     0.00,     0.00,      4.428,       0.04,
    1517,        37.9000,     37.9000,   2.880,     0.16,     0.00,     0.00,     0.00,      4.433,       0.02,
    1518,        37.9250,     37.9250,   2.881,     0.14,     0.00,     0.00,     0.00,      4.438,       0.05,
    1519,        37.9500,     37.9500,   2.886,     0.13,     0.00,     0.00,     0.00,      4.443,       0.04,
    1520,        37.9750,     37.9750,   2.890,     0.10,     0.00,     0.00,     0.00,      4.449,       0.03,
    1521,        38.0000,     38.0000,   2.891,     0.12,     0.00,     0.00,     0.00,      4.454,       0.06,
    1522,        38.0250,     38.0250,   2.896,     0.10,     0.00,     0.00,     0.00,      4.459,       0.03,
    1523,        38.0500,     38.0500,   2.899,     0.14,     0.00,     0.00,     0.00,      4.465,       0.04,
    1524,        38.0750,     38.0750,   2.902,     0.12,     0.00,     0.00,     0.00,      4.470,       0.05,
    1525,        38.1000,     38.1000,   2.906,     0.09,     0.00,     0.00,     0.00,      4.475,       0.04,
    1526,        38.1250,     38.1250,   2.909,     0.12,     0.00,     0.00,     0.00,      4.480,       0.05,
    1527,        38.1500,     38.1500,   2.912,     0.12,     0.00,     0.00,     0.00,      4.485,       0.05,
    1528,        38.1750,     38.1750,   2.917,     0.12,     0.00,     0.00,     0.00,      4.490,       0.03,
    1529,        38.2000,     38.2000,   2.919,     0.11,     0.00,     0.00,     0.00,      4.496,       0.05,
    1530,        38.2250,     38.2250,   2.923,     0.12,     0.00,     0.00,     0.00,      4.501,       0.04,
    1531,        38.2500,     38.2500,   2.926,     0.12,     0.00,     0.00,     0.00,      4.506,       0.04,
    1532,        38.2750,     38.2750,   2.929,     0.14,     0.00,     0.00,     0.00,      4.511,       0.05,
    1533,        38.3000,     38.3000,   2.933,     0.13,     0.00,     0.00,     0.00,      4.516,       0.04,
    1534,        38.3250,     38.3250,   2.937,     0.10,     0.00,     0.00,     0.00,      4.522,       0.03,
    1535,        38.3500,     38.3500,   2.940,     0.14,     0.00,     0.00,     0.00,      4.527,       0.04,
    1536,        38.3750,     38.3750,   2.943,     0.10,     0.00,     0.00,     0.00,      4.532,       0.05,
    1537,        38.4000,     38.4000,   2.947,     0.13,     0.00,     0.00,     0.00,      4.537,       0.04,
    1538,        38.4250,     38.4250,   2.950,     0.16,     0.00,     0.00,     0.00,      4.542,       0.03,
    1539,        38.4500,     38.4500,   2.952,     0.13,     0.00,     0.00,     0.00,      4.547,       0.05,
    1540,        38.4750,     38.4750,   2.958,     0.12,     0.00,     0.00,     0.00,      4.552,       0.01,
    1541,        38.5000,     38.5000,   2.959,     0.10,     0.00,     0.00,     0.00,      4.558,       0.05,
    1542,        38.5250,     38.5250,   2.963,     0.12,     0.00,     0.00,     0.00,      4.563,       0.04,
    1543,        38.5500,     38.5500,   2.967,     0.10,     0.00,     0.00,     0.00,      4.568,       0.03,
    1544,        38.5750,     38.5750,   2.970,     0.16,     0.00,     0.00,     0.00,      4.573,       0.05,
    1545,        38.6000,     38.6000,   2.974,     0.14,     0.00,     0.00,     0.00,      4.578,       0.03,
    1546,        38.6250,     38.6250,   2.976,     0.12,     0.00,     0.00,     0.00,      4.584,       0.05,
    1547,        38.6500,     38.6500,   2.980,     0.01,     0.00,     0.00,     0.00,      4.588,       0.04,
    1548,        38.6750,     38.6750,   2.983,     0.07,     0.00,     0.00,     0.00,      4.594,       0.04,
    1549,        38.7000,     38.7000,   2.987,     0.12,     0.00,     0.00,     0.00,      4.599,       0.03,
    1550,        38.7250,     38.7250,   2.990,     0.09,     0.00,     0.00,     0.00,      4.604,       0.04,
    1551,        38.7500,     38.7500,   2.993,     0.11,     0.00,     0.00,     0.00,      4.609,       0.05,
    1552,        38.7750,     38.7750,   2.997,     0.12,     0.00,     0.00,     0.00,      4.614,       0.04,
    1553,        38.8000,     38.8000,   3.000,     0.18,     0.00,     0.00,     0.00,      4.619,       0.05,
    1554,        38.8250,     38.8250,   3.002,     0.21,     0.00,     0.00,     0.00,      4.624,       0.07,
    1555,        38.8500,     38.8500,   3.008,     0.10,     0.00,     0.00,     0.00,      4.630,       0.02,
    1556,        38.8750,     38.8750,   3.009,     0.16,     0.00,     0.00,     0.00,      4.635,       0.06,
    1557,        38.9000,     38.9000,   3.014,     0.12,     0.00,     0.00,     0.00,      4.640,       0.03,
    1558,        38.9250,     38.9250,   3.016,     0.09,     0.00,     0.00,     0.00,      4.645,       0.04,
    1559,        38.9500,     38.9500,   3.018,     0.12,     0.00,     0.00,     0.00,      4.650,       0.06,
    1560,        38.9750,     38.9750,   3.024,     0.12,     0.00,     0.00,     0.00,      4.655,       0.03,
    1561,        39.0000,     39.0000,   3.026,     0.10,     0.00,     0.00,     0.00,      4.660,       0.05,
    1562,        39.0250,     39.0250,   3.030,     0.12,     0.00,     0.00,     0.00,      4.665,       0.04,
    1563,        39.0500,     39.0500,   3.033,     0.12,     0.00,     0.00,     0.00,      4.671,       0.04,
    1564,        39.0750,     39.0750,   3.036,     0.12,     0.00,     0.00,     0.00,      4.675,       0.04,
    1565,        39.1000,     39.1000,   3.039,     0.13,     0.00,     0.00,     0.00,      4.681,       0.05,
    1566,        39.1250,     39.1250,   3.043,     0.11,     0.00,     0.00,     0.00,      4.686,       0.04,
    1567,        39.1500,     39.1500,   3.047,     0.10,     0.00,     0.00,     0.00,      4.691,       0.03,
    1568,        39.1750,     39.1750,   3.050,     0.13,     0.00,     0.00,     0.00,      4.696,       0.04,
    1569,        39.2000,     39.2000,   3.054,     0.08,     0.00,     0.00,     0.00,      4.701,       0.03,
    1570,        39.2250,     39.2250,   3.056,     0.12,     0.00,     0.00,     0.00,      4.706,       0.04,
    1571,        39.2500,     39.2500,   3.060,     0.11,     0.00,     0.00,     0.00,      4.711,       0.03,
    1572,        39.2750,     39.2750,   3.063,     0.10,     0.00,     0.00,     0.00,      4.716,       0.04,
    1573,        39.3000,     39.3000,   3.066,     0.16,     0.00,     0.00,     0.00,      4.721,       0.05,
    1574,        39.3250,     39.3250,   3.070,     0.16,     0.00,     0.00,     0.00,      4.726,       0.03,
    1575,        39.3500,     39.3500,   3.073,     0.10,     0.00,     0.00,     0.00,      4.731,       0.04,
    1576,        39.3750,     39.3750,   3.076,     0.12,     0.00,     0.00,     0.00,      4.736,       0.04,
    1577,        39.4000,     39.4000,   3.080,     0.14,     0.00,     0.00,     0.00,      4.742,       0.03,
    1578,        39.4250,     39.4250,   3.083,     0.12,     0.00,     0.00,     0.00,      4.747,       0.04,
    1579,        39.4500,     39.4500,   3.085,     0.08,     0.00,     0.00,     0.00,      4.752,       0.05,
    1580,        39.4750,     39.4750,   3.090,     0.14,     0.00,     0.00,     0.00,      4.757,       0.03,
    1581,        39.5000,     39.5000,   3.093,     0.09,     0.00,     0.00,     0.00,      4.762,       0.04,
    1582,        39.5250,     39.5250,   3.096,     0.19,     0.00,     0.00,     0.00,      4.767,       0.04,
    1583,        39.5500,     39.5500,   3.099,     0.14,     0.00,     0.00,     0.00,      4.772,       0.04,
    1584,        39.5750,     39.5750,   3.103,     0.13,     0.00,     0.00,     0.00,      4.777,       0.04,
    1585,        39.6000,     39.6000,   3.105,     0.18,     0.00,     0.00,     0.00,      4.782,       0.05,
    1586,        39.6250,     39.6250,   3.108,     0.09,     0.00,     0.00,     0.00,      4.787,       0.05,
    1587,        39.6500,     39.6500,   3.113,     0.08,     0.00,     0.00,     0.00,      4.792,       0.03,
    1588,        39.6750,     39.6750,   3.115,     0.12,     0.00,     0.00,     0.00,      4.797,       0.04,
    1589,        39.7000,     39.7000,   3.119,     0.14,     0.00,     0.00,     0.00,      4.802,       0.04,
    1590,        39.7250,     39.7250,   3.122,     0.13,     0.00,     0.00,     0.00,      4.807,       0.04,
    1591,        39.7500,     39.7500,   3.125,     0.12,     0.00,     0.00,     0.00,      4.812,       0.04,
    1592,        39.7750,     39.7750,   3.129,     0.14,     0.00,     0.00,     0.00,      4.817,       0.04,
    1593,        39.8000,     39.8000,   3.132,     0.12,     0.00,     0.00,     0.00,      4.822,       0.04,
    1594,        39.8250,     39.8250,   3.135,     0.13,     0.00,     0.00,     0.00,      4.827,       0.03,
    1595,        39.8500,     39.8500,   3.138,     0.06,     0.00,     0.00,     0.00,      4.832,       0.05,
    1596,        39.8750,     39.8750,   3.141,     0.09,     0.00,     0.00,     0.00,      4.837,       0.04,
    1597,        39.9000,     39.9000,   3.145,     0.18,     0.00,     0.00,     0.00,      4.842,       0.03,
    1598,        39.9250,     39.9250,   3.149,     0.12,     0.00,     0.00,     0.00,      4.847,       0.03,
    1599,        39.9500,     39.9500,   3.152,     0.18,     0.00,     0.00,     0.00,      4.852,       0.03,
    1600,        39.9750,     39.9750,   3.154,     0.14,     0.00,     0.00,     0.00,      4.857,       0.04,
       1,        39.9750,      0.0000,   3.154,     0.14,     0.00,     0.00,     0.00,      4.857,       0.04,
       2,        40.0000,      0.0250,   3.157,     0.12,     0.00,     0.00,     0.00,      4.862,       0.05,
       3,        40.0250,      0.0500,   3.160,     0.14,     0.00,     0.00,     0.00,      4.867,       0.05,
       4,        40.0500,      0.0750,   3.163,     0.16,     0.00,     0.00,     0.00,      4.872,       0.05,
       5,        40.0750,      0.1000,   3.168,     0.14,     0.00,     0.00,     0.00,      4.877,       0.03,
       6,        40.1000,      0.1250,   3.170,     0.11,     0.00,     0.00,     0.00,      4.882,       0.05,
       7,        40.1250,      0.1500,   3.175,     0.12,     0.00,     0.00,     0.00,      4.887,       0.03,
       8,        40.1500,      0.1750,   3.176,     0.16,     0.00,     0.00,     0.00,      4.892,       0.05,
       9,        40.1750,      0.2000,   3.180,     0.14,     0.00,     0.00,     0.00,      4.896,       0.04,
      10,        40.2000,      0.2250,   3.184,     0.12,     0.00,     0.00,     0.00,      4.902,       0.04,
      11,        40.2250,      0.2500,   3.186,     0.08,     0.00,     0.00,     0.00,      4.906,       0.05,
      12,        40.2500,      0.2750,   3.190,     0.16,     0.00,     0.00,     0.00,      4.911,       0.04,
      13,        40.2750,      0.3000,   3.193,     0.12,     0.00,     0.00,     0.00,      4.916,       0.04,
      14,        40.3000,      0.3250,   3.196,     0.13,     0.00,     0.00,     0.00,      4.921,       0.04,
      15,        40.3250,      0.3500,   3.199,     0.11,     0.00,     0.00,     0.00,      4.926,       0.05,
      16,        40.3500,      0.3750,   3.203,     0.14,     0.00,     0.00,     0.00,      4.931,       0.04,
      17,        40.3750,      0.4000,   3.206,     0.16,     0.00,     0.00,     0.00,      4.936,       0.03,
      18,        40.4000,      0.4250,   3.208,     0.11,     0.00,     0.00,     0.00,      4.941,       0.05,
      19,        40.4250,      0.4500,   3.213,     0.12,     0.00,     0.00,     0.00,      4.946,       0.02,
      20,        40.4500,      0.4750,   3.216,     0.14,     0.00,     0.00,     0.00,      4.951,       0.04,
      21,        40.4750,      0.5000,   3.219,     0.12,     0.00,     0.00,     0.00,      4.956,       0.04,
      22,        40.5000,      0.5250,   3.222,     0.13,     0.00,     0.00,     0.00,      4.960,       0.04,
      23,        40.5250,      0.5500,   3.225,     0.12,     0.00,     0.00,     0.00,      4.965,       0.04,
      24,        40.5500,      0.5750,   3.228,     0.12,     0.00,     0.00,     0.00,      4.970,       0.05,
      25,        40.5750,      0.6000,   3.232,     0.12,     0.00,     0.00,     0.00,      4.975,       0.03,
      26,        40.6000,      0.6250,   3.234,     0.12,     0.00,     0.00,     0.00,      4.980,       0.04,
      27,        40.6250,      0.6500,   3.237,     0.13,     0.00,     0.00,     0.00,      4.985,       0.04,
      28,        40.6500,      0.6750,   3.240,     0.14,     0.00,     0.00,     0.00,      4.990,       0.05,
      29,        40.6750,      0.7000,   3.245,     0.14,     0.00,     0.00,     0.00,      4.995,       0.03,
      30,        40.7000,      0.7250,   3.247,     0.14,     0.00,     0.00,     0.00,      5.000,       0.04,
      31,        40.7250,      0.7500,   3.250,     0.13,     0.00,     0.00,     0.00,      5.004,       0.04,
      32,        40.7500,      0.7750,   3.254,     0.12,     0.00,     0.00,     0.00,      5.009,       0.03,
      33,        40.7750,      0.8000,   3.257,     0.12,     0.00,     0.00,     0.00,      5.014,       0.04,
      34,        40.8000,      0.8250,   3.261,     0.10,     0.00,     0.00,     0.00,      5.019,       0.03,
      35,        40.8250,      0.8500,   3.262,     0.11,     0.00,     0.00,     0.00,      5.024,       0.05,
      36,        40.8500,      0.8750,   3.266,     0.12,     0.00,     0.00,     0.00,      5.029,       0.04,
      37,        40.8750,      0.9000,   3.269,     0.10,     0.00,     0.00,     0.00,      5.034,       0.04,
